0:27:48  0:22:3  1  Mash-tun  144.6 F, Target: 145.0 F, Pump off, status 0   HLT  155.0 F, Target: 155.0 F, Heat off, status 0 mix 0

0:27:51  0:22:6  1  Mash-tun  144.6 F, Target: 145.0 F, Pump off, status 0   HLT  155.0 F, Target: 155.0 F, Heat off, status 0 mix 0

0:27:54  0:22:9  1  Mash-tun  144.6 F, Target: 145.0 F, Pump off, status 0   HLT  154.9 F, Target: 155.0 F, Heat off, status 0 mix 0

0:27:57  0:22:12  1  Mash-tun  144.6 F, Target: 145.0 F, Pump off, status 0   HLT  154.9 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:0  0:22:15  1  Mash-tun  144.6 F, Target: 145.0 F, Pump off, status 0   HLT  154.7 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:3  0:22:18  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.7 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:6  0:22:21  1  Mash-tun  144.6 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:9  0:22:24  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:12  0:22:27  1  Mash-tun  144.6 F, Target: 145.0 F, Pump off, status 0   HLT  154.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:15  0:22:30  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:18  0:22:33  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:21  0:22:36  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:24  0:22:39  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:27  0:22:42  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:30  0:22:45  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:33  0:22:48  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:36  0:22:51  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:39  0:22:54  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:42  0:22:57  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:45  0:23:0  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:48  0:23:3  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:51  0:23:6  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:54  0:23:9  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:28:57  0:23:12  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:0  0:23:15  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:3  0:23:18  1  Mash-tun  144.5 F, Target: 145.0 F, Pump off, status 0   HLT  154.3 F, Target: 155.0 F, Heat off, status 0 mix 1

0:29:6  0:23:21  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.2 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:9  0:23:24  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:12  0:23:27  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:15  0:23:30  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:18  0:23:33  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:21  0:23:36  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:29:24  0:23:39  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat off, status 0 mix 0

Low temp - turning on the burner.

0:29:27  0:23:42  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.0 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:30  0:23:45  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.0 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:33  0:23:48  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  153.8 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:36  0:23:51  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  153.8 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:39  0:23:54  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  153.8 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:42  0:23:57  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  153.8 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:45  0:24:0  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.0 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:48  0:24:3  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.0 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:51  0:24:6  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:54  0:24:9  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:29:57  0:24:12  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:0  0:24:15  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:3  0:24:18  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:6  0:24:21  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:9  0:24:24  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:12  0:24:27  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:15  0:24:30  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:18  0:24:33  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:21  0:24:36  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:24  0:24:39  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

0:30:27  0:24:42  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.1 F, Target: 155.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

0:30:30  0:24:45  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.2 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:33  0:24:48  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.2 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:36  0:24:51  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.3 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:39  0:24:54  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.4 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:42  0:24:57  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.5 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:45  0:25:0  1  Mash-tun  144.4 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:48  0:25:3  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.6 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:51  0:25:6  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.7 F, Target: 155.0 F, Heat off, status -1 mix 1

0:30:54  0:25:9  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  154.9 F, Target: 155.0 F, Heat off, status -1 mix 0

0:30:57  0:25:12  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.0 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:0  0:25:15  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.1 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:3  0:25:18  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.1 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:6  0:25:21  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.2 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:9  0:25:24  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.2 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:12  0:25:27  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:15  0:25:30  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:18  0:25:33  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:21  0:25:36  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:24  0:25:39  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:27  0:25:42  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status -1 mix 0

0:31:30  0:25:45  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:33  0:25:48  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:36  0:25:51  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:39  0:25:54  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:42  0:25:57  1  Mash-tun  144.3 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:45  0:26:0  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:48  0:26:3  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:51  0:26:6  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:54  0:26:9  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:31:57  0:26:12  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:0  0:26:15  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:3  0:26:18  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:6  0:26:21  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:9  0:26:24  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:12  0:26:27  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:15  0:26:30  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:18  0:26:33  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:21  0:26:36  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:24  0:26:39  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:27  0:26:42  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 1

0:32:30  0:26:45  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:33  0:26:48  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:36  0:26:51  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:39  0:26:54  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:42  0:26:57  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:45  0:27:0  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:48  0:27:3  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:51  0:27:6  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:54  0:27:9  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:32:57  0:27:12  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.2 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:0  0:27:15  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.2 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:3  0:27:18  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:6  0:27:21  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:9  0:27:24  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:12  0:27:27  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:15  0:27:30  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.2 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:18  0:27:33  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:21  0:27:36  1  Mash-tun  144.2 F, Target: 145.0 F, Pump off, status 0   HLT  155.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:24  0:27:39  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:27  0:27:42  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:30  0:27:45  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:33  0:27:48  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:36  0:27:51  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:39  0:27:54  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:42  0:27:57  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  155.9 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:45  0:28:0  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.0 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:48  0:28:3  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.0 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:51  0:28:6  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.0 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:54  0:28:9  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:33:57  0:28:12  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.2 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:0  0:28:15  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:3  0:28:18  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:6  0:28:21  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:9  0:28:24  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:12  0:28:27  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:15  0:28:30  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:18  0:28:33  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.6 F, Target: 155.0 F, Heat off, status 0 mix 1

0:34:21  0:28:36  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:24  0:28:39  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:27  0:28:42  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:30  0:28:45  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:33  0:28:48  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:36  0:28:51  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:39  0:28:54  1  Mash-tun  144.0 F, Target: 145.0 F, Pump off, status 0   HLT  156.6 F, Target: 155.0 F, Heat off, status 0 mix 0

Low temp - turning on the pump.

0:34:42  0:28:57  1  Mash-tun  144.0 F, Target: 145.0 F, Pump on, status 1   HLT  156.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:45  0:29:0  1  Mash-tun  143.9 F, Target: 145.0 F, Pump on, status 1   HLT  156.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:48  0:29:3  1  Mash-tun  143.9 F, Target: 145.0 F, Pump on, status 1   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:51  0:29:6  1  Mash-tun  143.9 F, Target: 145.0 F, Pump on, status 1   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:54  0:29:9  1  Mash-tun  143.9 F, Target: 145.0 F, Pump on, status 1   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:34:57  0:29:12  1  Mash-tun  143.9 F, Target: 145.0 F, Pump on, status 1   HLT  156.5 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:0  0:29:15  1  Mash-tun  143.8 F, Target: 145.0 F, Pump on, status 1   HLT  156.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:3  0:29:18  1  Mash-tun  143.8 F, Target: 145.0 F, Pump on, status 1   HLT  156.4 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:6  0:29:21  1  Mash-tun  143.7 F, Target: 145.0 F, Pump on, status 1   HLT  156.3 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:9  0:29:24  1  Mash-tun  143.7 F, Target: 145.0 F, Pump on, status 1   HLT  156.2 F, Target: 155.0 F, Heat off, status 0 mix 0

Cycling - turning off the pump.

0:35:12  0:29:27  1  Mash-tun  143.6 F, Target: 145.0 F, Pump off, status -1   HLT  156.1 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:15  0:29:30  1  Mash-tun  143.6 F, Target: 145.0 F, Pump off, status -1   HLT  156.0 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:18  0:29:33  1  Mash-tun  143.6 F, Target: 145.0 F, Pump off, status -1   HLT  155.9 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:21  0:29:36  1  Mash-tun  143.5 F, Target: 145.0 F, Pump off, status -1   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:24  0:29:39  1  Mash-tun  143.5 F, Target: 145.0 F, Pump off, status -1   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:27  0:29:42  1  Mash-tun  143.5 F, Target: 145.0 F, Pump off, status -1   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:30  0:29:45  1  Mash-tun  143.5 F, Target: 145.0 F, Pump off, status -1   HLT  155.6 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:33  0:29:48  1  Mash-tun  143.5 F, Target: 145.0 F, Pump off, status -1   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:36  0:29:51  1  Mash-tun  143.4 F, Target: 145.0 F, Pump off, status -1   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:39  0:29:54  1  Mash-tun  143.4 F, Target: 145.0 F, Pump off, status -1   HLT  155.8 F, Target: 155.0 F, Heat off, status 0 mix 0

0:35:42  0:29:57  1  Mash-tun  143.5 F, Target: 145.0 F, Pump off, status -1   HLT  155.9 F, Target: 155.0 F, Heat off, status 0 mix 0

Time!

 

Stage 1, where target is 158.0 F, for 30.0 minutes.


0:35:45  0:0:0  0  Mash-tun  143.4 F, Target: 158.0 F, Pump on, status 3   HLT  155.9 F, Target: 168.0 F, Heat off, status 0 mix 0

0:35:48  0:0:0  0  Mash-tun  143.4 F, Target: 158.0 F, Pump on, status 3   HLT  155.9 F, Target: 168.0 F, Heat on, status 3 mix 0
